ref_no|name|pointx_class|feature_easting|feature_northing|pos_accuracy|uprn|topo_toid|topo_toid_version|usrn|usrn_mi|distance|address_detail|street_name|locality|geographic_county|postcode|admin_boundary|telephone_number|url|brand|qualifier_type|qualifier_data|provenance|supply_date
105216182|The Kitchen Cafe & Bistro|01020013|330301|199461|1|10013477931|osgb1000027540287|3|40801456|1|19.6|109|The Highway|New Inn, Pontypool|Gwent|NP4 0PJ|Torfaen - Torfaen|01495760222|www.facebook.com/thekitchencafebistro||||118 Information|2025-03-01
108284111|Eurosec Fire & Security|02040071|332726|187848|1|10014123893|osgb1000002715074835|1|27101407|1|140.1|Unit 35 Phoenix Business Park|Telford Street|Newport|Gwent|NP19 0LW|Casnewydd - Newport|01633666365|||||118 Information|2025-03-01
54565835|Acoustics & Noise Ltd|02040066|330759|189362|1|100100974248|osgb1000027525669|4|27100933|1|22.5|55|Malpas Road|Newport|Gwent|NP20 5PJ|Casnewydd - Newport|01633850880|||||118 Information|2025-03-01
125757685|Startec Fire & Security|02040071|327778|194637|1|100100786700|osgb1000027434930|5|40800298|1|16.6|30|Fairhill|Fairwater, Cwmbran|Gwent|NP44 4QD|Torfaen - Torfaen|01633675056|||||118 Information|2025-03-01
162682659|International Convention Centre Wales|04250762|335702|189667|1||osgb5000005272105260|2|27105493|2|200.8|The Coldra|Catsash|Newport|Gwent|NP18 1HQ|Casnewydd - Newport|01633410200|www.iccwales.com||||118 Information|2025-03-01
75447955|Ace Language Services|02040070|331562|188476|1|100100970975|osgb1000027572250|5|27111812|1|23.2|2-4|Chepstow Road|Newport|Gwent|NP19 8EA|Casnewydd - Newport|01633266201|||||118 Information|2025-03-01
180490429|Sanducu Log Buildings|09480764|332823|186365|1|10010553723|osgb1000027602745|6|27100398|1|96.6|Unit 6 The Newport Business Centre|Corporation Road|Newport|Gwent|NP19 4RF|Casnewydd - Newport|07873112344|www.sanducu-log.co.uk||||118 Information|2025-03-01
125821536|actiondoors.com|09480764|332520|188311|1|100100971390|osgb1000027607538|3|27111812|1|17.1|177|Chepstow Road|Newport|Gwent|NP19 8GH|Casnewydd - Newport|01633266553|www.actiondoors.com||||118 Information|2025-03-01
75369197|Associated British Ports|10560753|331845|185616|1|10002148769|osgb1000027566101|5|27100491|1|22.7|7|East Way Road|Alexandra Docks, Newport|Gwent|NP20 2UW|Casnewydd - Newport|08706096699|www.abports.co.uk|ABP|||118 Information|2025-03-01
54898485|Nortech|02040071|330407.2|193209.4|1|200002953852|osgb1000002067894509|3|40801601|1|45.5|Nortec House|William Brown Close|Llantarnam, Cwmbran|Gwent|NP44 3AB|Torfaen - Torfaen|01633485533|www.nortechcontrol.com||||118 Information|2025-03-01
75369255|Birdport|10560753|333177|185293|1|10002150276|osgb1000027637980|4|27100398|1|135.7|Birdport Ltd Eastern Dry Dock|Corporation Road|Newport|Gwent|NP19 4RE|Casnewydd - Newport|01633281040|||||118 Information|2025-03-01
75339960|Regis Recruitment Ltd|02050078|330929|188147|1|100100972051|osgb1000027523072|5|27104816|1|19.6|70|Bridge Street|Newport|Gwent|NP20 4AQ|Casnewydd - Newport|01633216666|www.regisrecruitment.co.uk||||118 Information|2025-03-01
168654619|Berry Recruitment|02050078|336489|189983|1||osgb1000002715050962|4|27111837|3|35.4|Merlin House, Langstone Business Park|Langstone|Newport|Gwent|NP18 2HJ|Casnewydd - Newport|01633415433|www.berryrecruitment.co.uk|Berry Recruitment|||118 Information|2025-03-01
156921380|Platform Resourcing|02050078|330621|188382|1|100101047087|osgb1000027522818|6|27100623|1|25.8|19-20|Gold Tops|Newport|Gwent|NP20 4PH|Casnewydd - Newport|01633546320|||||118 Information|2025-03-01
141918072|Working Links (Employment) Ltd|02050078|331666|187496|1|10014122175|osgb1000002715023015|7|27100909|1|20.7|Usk House|Lower Dock Street|Newport|Gwent|NP20 2GD|Casnewydd - Newport|01633247300|www.workinglinks.co.uk|Working Links|||118 Information|2025-03-01
141908021|Education Supply Pool|02050078|331108|188248|1||osgb1000027573318|3|27104815|3|6.7|Office 3.7 Riverside House Newport Market|Upper Dock Street|Newport|Gwent|NP20 1DB|Casnewydd - Newport|01633546100|www.educationsupplypool.com||||118 Information|2025-03-01
118136421|Completely Care|02050078|330155|187605|1|100100973912|osgb1000027520345|3|27101380|1|20.4|35|Stow Park Circle|Newport|Gwent|NP20 4HF|Casnewydd - Newport|01633211077|www.completelycare.co.uk||||118 Information|2025-03-01
131517654|Heard H R Solutions|02050078|326906|195103|1|10013476661|osgb1000041272607|4|40803018|1|15.4|10a|Rosemead|Greenmeadow, Cwmbran|Gwent|NP44 5BN|Torfaen - Torfaen|01633960197|||||118 Information|2025-03-01
78425791|Factory|07410542|329768|195357|1|200002953776|osgb1000027492751|12|40800374|3|114.9||||Gwent|NP44|Torfaen - Torfaen||||||Ordnance Survey|2025-03-01
95713713|Matching Staff Solutions Ltd|02050078|330652.4|186371.7|1|10090952648|osgb1000027518200|8|27101159|1|40|Venta House|Maesglas Retail Park|Newport|Gwent|NP20 2NS|Casnewydd - Newport|01761433777|www.matchingstaffsolutions.co.uk||||118 Information|2025-03-01
104544040|Smart Solutions|02050078|336401.2|189891.3|1||osgb1000027707614|2|27105127|3|33.1|Raleigh House, Mill Lane|Langstone|Newport|Gwent|NP18 2LA|Casnewydd - Newport|01633415600|www.smartsr.co.uk|Smart Solutions Recruitment Limited|||118 Information|2025-03-01
129882029|Alfa Staff|02050078|330781|188087|1|100100973866|osgb1000027523312|4|27104816|1|13.3|31|Bridge Street|Newport|Gwent|NP20 4BH|Casnewydd - Newport|01633253207|www.alfastaff.co.uk||||118 Information|2025-03-01
161955533|Vibe Recruit Ltd|02050078|330083.3|193220.9|1|10091510202|osgb1000002715101372|1|40804081|1|23|Lakeside House|Lakeside Court|Llantarnam, Cwmbran|Gwent|NP44 3GA|Torfaen - Torfaen|02922408250|www.viberecruit.com||||118 Information|2025-03-01
158333558|T T A N|02050081|326200|188784|1|10002154759|osgb1000002067922337|4|27111917|1|36.6|21|Lupin Grove|Rogerstone, Newport|Gwent|NP10 9LJ|Casnewydd - Newport|07815941151|||||118 Information|2025-03-01
159606696|Gwent Care Ltd|02050081|331628|187099|1|100100972977|osgb1000027569632|4|27100514|2|15.9|Unit 34 Enterprise Park|Enterprise Way|Newport|Gwent|NP20 2AQ|Casnewydd - Newport|01633256950|||||118 Information|2025-03-01
125906150|Siphon|02040072|330234|193013|1||osgb1000027532047|10|40801601|2|55.2|Brecon House|William Brown Close|Llantarnam, Cwmbran|Gwent|NP44 3AB|Torfaen - Torfaen|01633533109|www.siphonnetworks.com||||118 Information|2025-03-01
114137728|Careers Wales|02050075|330266.2|193112.6|1|10013481994|osgb1000002715076186|2|40801601|1|27.8|Unit 1 Brecon Court|William Brown Close|Llantarnam, Cwmbran|Gwent|NP44 3AB|Torfaen - Torfaen|08000284844|careerswales.gov.wales|Careers Wales|||118 Information|2025-03-01
125859498|Kerry's Childminding Service|02050076|328779|194603|1|100100783863|osgb1000027453788|4|40800487|1|17.8|30|Keats Close|Cwmbran|Gwent|NP44 3NX|Torfaen - Torfaen|01633775408|||||118 Information|2025-03-01
75497147|Fields Road|02050076|330735|188434.8|1||osgb5000005330465515|2|27100555|2|17.1|1-2|Fields Road|Newport|Gwent|NP20 4PL|Casnewydd - Newport|01633265555|||||118 Information|2025-03-01
54585891|Swift Recruitment|02050077|331566|188553|1|100100970556|osgb1000027570650|5|27100238|1|11.1|21|Caerleon Road|Newport|Gwent|NP19 7BU|Casnewydd - Newport|01633220220|www.swiftrecruitment.co.uk||||118 Information|2025-03-01
156933438|Cara Caring Services Ltd|02050076|329142.8|196314.6|1|10091511619|osgb1000027494904|6|40800219|1|12.5|28-32|Commercial Street|Pontnewydd, Cwmbran|Gwent|NP44 1AE|Torfaen - Torfaen|01633244007|||||118 Information|2025-03-01
104537557|Abicare Services|02050076|329655.2|199542.7|1|100101048315|osgb1000027497988|2|40801228|1|33.9|Unit 1a Torfaen Business Centre|Panteg Way|New Inn, Pontypool|Gwent|NP4 0LS|Torfaen - Torfaen|01495763069|www.abicare.co.uk|Abicare Services Ltd|||118 Information|2025-03-01
125767896|Childminder|02050076|334231|187877|1|100100668878|osgb1000027666043|3|27100715|1|30.1|8|Henry Wood Walk|Newport|Gwent|NP19 9SZ|Casnewydd - Newport|01633676068|||||118 Information|2025-03-01
96540570|Allied Healthcare Group|02050081|329665.7|199501.1|1|10013474482|osgb1000027497995|6|40801228|1|34.7|Unit 22-24 Torfaen Business Centre|Panteg Way|New Inn, Pontypool|Gwent|NP4 0LS|Torfaen - Torfaen|01495756287|ceracare.co.uk/cqs-home//|Allied Healthcare|||118 Information|2025-03-01
131513704|Bluebird Care Newport & South Monmouthshire|02050076|330155|187605|1|100100973912|osgb1000027520345|3|27101380|1|20.4|35|Stow Park Circle|Newport|Gwent|NP20 4HF|Casnewydd - Newport|01633267708|www.bluebirdcare.co.uk|Bluebird Care|||118 Information|2025-03-01
151366898|Home Instead Senior Care (UK) Ltd|02050076|327151.9|188182.6|1|10093294845|osgb1000027432764|3|27112122|1|25.2|11-12|Road B|Wern Industrial Estate, Newport|Gwent|NP10 9FQ|Casnewydd - Newport|01633740028|www.homeinstead.co.uk/|Home Instead Senior Care|||118 Information|2025-03-01
169652676|Helping Hands Caldicot|02050076|336481|189887|1||osgb1000002715056445|3|27112320|3|47.4|Nelson House, Langstone Business Village Langstone Park|Langstone|Newport|Gwent|NP18 2LH|Casnewydd - Newport|01633730973|www.helpinghandshomecare.co.uk|Helping Hands Homecare|||118 Information|2025-03-01
169448644|Delcare|02050076|330155|187605|1|100100973912|osgb1000027520345|3|27101380|1|20.4|35|Stow Park Circle|Newport|Gwent|NP20 4HF|Casnewydd - Newport|01633255740|||||118 Information|2025-03-01
54547173|Welsh Nannies & Carers|02050076|327415|184238|1|100100696119|osgb1000027428942|4|27112071|1|21.7|Elm Cottage|Church Lane|Coedkernew, Newport|Gwent|NP10 8TU|Casnewydd - Newport|01633680531|||||118 Information|2025-03-01
125852829|Cheeky Cherub|02050076|332800|187529|1|100100660195|osgb1000027603340|5|27100421|1|11.7|34|Cromwell Road|Newport|Gwent|NP19 0FZ|Casnewydd - Newport|01633276092|||||118 Information|2025-03-01
124001428|Carson Care|02050081|331684|187125|1|10014122659|osgb1000027569522|5|27100514|1|16.3|Unit 8|Enterprise Way|Newport|Gwent|NP20 2AQ|Casnewydd - Newport|01633904529|www.carsoncare.uk||||118 Information|2025-03-01
165165215|Lotus Care & Support Services|02050076|329115.8|194235|1||osgb1000027491593|8|40800526|3|46.8|Unit 12|Ty Coch Way|Llantarnam, Cwmbran|Gwent|NP44 7HB|Torfaen - Torfaen|01495787854|||||118 Information|2025-03-01
68784009|The Salvation Army Employment Service|02050075|331186|187756|1|100100972143|osgb1000027568898|6|27100742|1|17.2|The Stepping Stones 1|Hill Street|Newport|Gwent|NP20 1LZ|Casnewydd - Newport|01633267870|www.army.mod.uk|British Army|||118 Information|2025-03-01
85652571|The Salvation Army Employment Service|02050075|324272|190038|1|43167040|osgb1000027400978|6|47501263|1|20.1|Salvation Army Hall, Commercial Street|Pontymister|Risca|Gwent|NP11 6BA|Caerffili - Caerphilly|02073674500|www.army.mod.uk|British Army|||118 Information|2025-03-01
68737786|Cariad Domiciliary Support Services Ltd|02050076|329317|199067|1|10013476466|osgb1000027498820|3|40800220|3|24.3|The Old Palace Cinema||Pontypool|Gwent|NP4 5JS|Torfaen - Torfaen|01495740700|www.cariadsupport.co.uk||||118 Information|2025-03-01
124771189|Wales England Care Ltd|02050076|331127|187899|1|100100972141|osgb1000027569089|5|27104821|1|16|36|Charles Street|Newport|Gwent|NP20 1JT|Casnewydd - Newport|01633400512|www.walesenglandcare.co.uk||||118 Information|2025-03-01
180827114|Shell Eg Folly Tower Service Station|10540737|329508|199832|1|10013474480|osgb5000005258236751|1|40802388|1|10.8|Roundabout Folly Tower Service Station|Service Station A4042 T|Pontymoile, Pontypool|Gwent|NP4 0XB|Torfaen - Torfaen|01495764983|www.shell.co.uk|Shell (UK) Ltd|||118 Information|2025-03-01
162686699|Sainsbury's Petrol Station|10540737|331244|189730|1||osgb1000002715125769|1|27111935|3|40.1|Sainsburys|Albany Street|Newport|Gwent|NP20 5NJ|Casnewydd - Newport|01633859860|www.sainsburys.co.uk|J Sainsbury Plc|||118 Information|2025-03-01
162686700|Sainsbury's Petrol Station|10540737|329228.2|195414.7|1|10013482626|osgb5000005191497862|1|40800540|1|27.1|Sainsburys Filling Station, Llywelyn Road|Southville|Cwmbran|Gwent|NP44 1UL|Torfaen - Torfaen|01633869820|www.sainsburys.co.uk|J Sainsbury Plc|||118 Information|2025-03-01
127732062|Asda Petrol|10540737|331650|187421|1||osgb5000005257681467|1|27100909|2|45.7|Lower Dock Street||Newport|Gwent|NP20 2BH|Casnewydd - Newport|01633844200|www.asda.com|Asda|||118 Information|2025-03-01
54560874|R S W|02050078|329352.8|194103.5|1|10013474092|osgb1000027491653|7|40800526|1|73.8|Duel House|Llandowlais Street|Oakfield, Cwmbran|Gwent|NP44 7XB|Torfaen - Torfaen|01633486980|www.rswltd.co.uk||||118 Information|2025-03-01
54559387|Linea Resourcing|02050078|336529.5|189996.3|1|10010553292|osgb1000002715074537|3|27111837|1|40.1|Excalibur House|Priory Drive|Langstone, Newport|Gwent|NP18 2HJ|Casnewydd - Newport|02920775910|||||118 Information|2025-03-01
54554219|Acorn Recruitment|02050078|327779|184958|1|10002155415|osgb1000002067973751|3|27112147|1|22.6|Somerton House|Hazell Drive|Newport|Gwent|NP10 8FY|Casnewydd - Newport|01633660000|www.acornpeople.com|Acorn Recruitment|||118 Information|2025-03-01
54583470|Absolute Recruitment Newport Ltd|02050078|330828|188084|1|100101046456|osgb1000027523321|5|27100285|1|11.9|Caxton Chambers 6|Caxton Place|Newport|Gwent|NP20 4BN|Casnewydd - Newport|01633215151|||||118 Information|2025-03-01
180826565|Asda Newport Express Petrol|10540737|328075|188095|1|10002147021|osgb1000027449871|7|27100734|1|75.3||High Cross Road|Rogerstone, Newport|Gwent|NP10 9AE|Casnewydd - Newport|01633646798|www.asda.com|Asda|||118 Information|2025-03-01
180826567|Texaco|10540737|324424|189902|1|43072339|osgb1000027398036|3|47501263|1|26.7|153|Commercial Street|Pontymister, Risca|Gwent|NP11 6EE|Caerffili - Caerphilly|02075133737|texaco.co.uk|Texaco|||118 Information|2025-03-01
161936096|Morrisons Petrol Station|10540737|325344|189259|1||osgb1000002067871527|2|27105321|2|23.4|Azalea Road|Rogerstone|Newport|Gwent|NP10 9HZ|Casnewydd - Newport|01633895724|www.morrisons.com|Morrisons|||118 Information|2025-03-01
180826849|Texaco|10540737|329550|190507|1|200002952677|osgb1000027486608|2|27100992|1|18.3||Monnow Way|Bettws, Newport|Gwent|NP20 7DB|Casnewydd - Newport|02075133737|texaco.co.uk|Texaco|||118 Information|2025-03-01
181249116|Jet Petrol Station|10540737|333447|191900|1|100101055469|osgb1000027647592|4|27101152|2|20.7|Ponthir Road|Ponthir|Newport|Gwent|NP18 1HH|Casnewydd - Newport|01926404000|www.phillips66.co.uk/EN/Pages/index.aspx|Jet|||118 Information|2025-03-01
54556914|The Recruitment Co|02050078|331064|188251|1||osgb1000027573303|4|27104815|3|24.7|Unit H3|The Provision Market|Newport|Gwent|NP20 1DD|Casnewydd - Newport|01633220555|www.therecruitmentco.uk||||118 Information|2025-03-01
124765178|Texaco|10540737|328181|188058|1|10002147015|osgb1000002715067354|2|27100734|2|35.7|Highcross Road|Rogerstone|Newport|Gwent|NP10 9AE|Casnewydd - Newport|02075133737|texaco.co.uk|Texaco|||118 Information|2025-03-01
124764144|Esso|10540737|332880|187199|1|100101046811|osgb1000027605023|4|27100398|2|21.8|Corporation Road||Newport|Gwent|NP19 0HE|Casnewydd - Newport|01633276712|www.esso.co.uk/en-gb|Esso|||118 Information|2025-03-01
161936098|Morrisons Petrol Station|10540737|329734.1|195725.4|1|10091509809|osgb5000005106813195|1|40801396|3|23|Grange Road||Cwmbran|Gwent|NP44 1QP|Torfaen - Torfaen|01633489899|www.morrisons.com|Morrisons|||118 Information|2025-03-01
160767915|Tesco Petrol Station|10540737|335004|189001|1|200002952078|osgb1000002715050642|5|27111812|1|30.4||Chepstow Road|Newport|Gwent|NP19 9EZ|Casnewydd - Newport|03456719287|www.tesco.com|Tesco|||118 Information|2025-03-01
54556464|Meridian Business Support|02050078|330602|188077|1|100100657666|osgb1000027523188|5|27100354|1|12.8|33|Clytha Park Road|Newport|Gwent|NP20 4NZ|Casnewydd - Newport|01633257220|www.meridianbs.co.uk|Meridian Business Support|||118 Information|2025-03-01
124764204|Texaco|10540737|323308|191466|1|43071960|osgb1000027383487|7|47501339|1|55.7|Brookside Garage|Cromwell Road|Risca|Gwent|NP11 7AD|Caerffili - Caerphilly|02075133737|texaco.co.uk|Texaco|||118 Information|2025-03-01
156925715|Tesco Petrol Filling Station|10540737|334534|186935|1||osgb5000005103223268|1|27101326|2|52.7|Spytty Road||Newport|Gwent|NP19 4TX|Casnewydd - Newport|03456719395|www.tesco.com|Tesco|||118 Information|2025-03-01
156928991|Tesco Petrol Filling Station|10540737|330154|186615|1|10090273202|osgb1000027518173|3|27100264|1|37.5|Tesco Petrol Filling Station Harlech Retail Park|Cardiff Road|Newport|Gwent|NP20 3BA|Casnewydd - Newport|03456779492|www.tesco.com|Tesco|||118 Information|2025-03-01
161934882|Asda Stow Hill Express Petrol|10540737|330638|187588|1|100101047728|osgb5000005138327142|2|27101378|1|29.5||Stow Hill|Newport|Gwent|NP20 4GA|Casnewydd - Newport|01633215142|www.asda.com|Asda|||118 Information|2025-03-01
111226552|Texaco|10540737|329718|196240|1|200002953743|osgb1000027494266|4|40800037|1|31.6|Texaco Filling Station|Avondale Road|Pontrhydyrun, Cwmbran|Gwent|NP44 1TT|Torfaen - Torfaen|02075133737|texaco.co.uk|Texaco|||118 Information|2025-03-01
111226862|Texaco Service Station|10540737|329552|190500|1||osgb1000027486582|6|27100992|2|16.9||Monnow Way|Bettws, Newport|Gwent|NP20 7DB|Casnewydd - Newport|01633854896|texaco.co.uk|Texaco|||118 Information|2025-03-01
54560446|The Best Connection Employment Group|02050078|330763|188084|1|100101046319|osgb1000027523309|4|27104816|1|13|34|Bridge Street|Newport|Gwent|NP20 4BH|Casnewydd - Newport|01633842164|thebestconnection.co.uk/|The Best Connection|||118 Information|2025-03-01
156926283|Tesco Petrol Filling Station|10540737|323927|190040|1|43171106|osgb1000002715142397|1|47502577|1|406.8|Petrol Filling Station Unit C1|Pontymister Industrial Estate|Pontymister, Risca|Gwent|NP11 6NP|Caerffili - Caerphilly|03450269669|www.tesco.com|Tesco|||118 Information|2025-03-01
47954432|Gateway Hotel|01010006|331751.7|188439|1|10090952741|osgb1000027572327|3|27111812|1|21.5|42|Chepstow Road|Newport|Gwent|NP19 8EB|Casnewydd - Newport|01633843113|||||118 Information|2025-03-01
48077162|The Waterloo Hotel & Bistro|01010006|331554|186244|1|100100973011|osgb1000027567614|5|27100045|1|14.9|The Waterloo Hotel & Bistro 113|Alexandra Road|Newport|Gwent|NP20 2JG|Casnewydd - Newport|01633264266|www.thewaterloohotel.co.uk||||118 Information|2025-03-01
47962085|Holiday Inn Newport|01010006|335894|189386|1|100101047736|osgb1000027690923|3|27105493|1|98.9|Holiday Inn|The Coldra|Newport|Gwent|NP18 2YG|Casnewydd - Newport|01633412777|www.ihg.com/holidayinn/hotels/gb/en/reservation|Holiday Inn|||118 Information|2025-03-01
170754651|Stay Balanced|01010007|334485|185081|1|200001652388|osgb1000027664474|3|27101029|1|22.5|Pye Corner House|Nash Road|Newport|Gwent|NP18 2BW|Casnewydd - Newport|07973290121|www.staybalanced.uk||||118 Information|2025-03-01
47954657|Glenroy Hotel|01010006|330420|187606|1|100100973539|osgb1000027520251|3|27101378|1|26.7|192|Stow Hill|Newport|Gwent|NP20 4HB|Casnewydd - Newport|01633265541|||||118 Information|2025-03-01
170754197|M Group S A|01010007|332787|186360|1|100101055247|osgb1000027602745|6|27100398|2|131.9|Skillion Business Centre|Corporation Road|Newport|Gwent|NP19 4RF|Casnewydd - Newport|03308081738|||||118 Information|2025-03-01
145402790|Interchange|01010005|331236|187646|1|100100973887|osgb1000027569104|7|27101088|1|34|Ty-Palmyra 3|Palmyra Place|Newport|Gwent|NP20 4EJ|Casnewydd - Newport|01633263185|||||118 Information|2025-03-01
180243034|Pobl|01010005|331509|187284|1|100101046209|osgb1000027569461|11|27100038|1|23.8|3|Albert Street|Newport|Gwent|NP20 2PD|Casnewydd - Newport|01633662061|www.poblgroup.co.uk||||118 Information|2025-03-01
47956399|The Priory Hotel & Restaurant|01010006|334004|190528|1|100101047131|osgb1000027670504|14|27104811|1|9.5||High Street|Caerleon, Newport|Gwent|NP18 1AG|Casnewydd - Newport|01633421241|www.thepriorycaerleon.co.uk||||118 Information|2025-03-01
149607581|YMCA Newport|01010005|331257|186294|1|200002952225|osgb1000027568177|3|27100970|2|42.4|Mendalgief Road||Newport|Gwent|NP20 2HF|Casnewydd - Newport|01633266872|www.ymca.org.uk|YMCA|||118 Information|2025-03-01
